Date,Temperature,Humidity,WindSpeed,Pattern
25-Oct-2023 00:00:00,-7.94678841455123,52.5038071417525,0.361439386713395,1
27-Nov-2023 00:00:00,18.4037552975391,43.6645452600287,5.15986742059688,1
16-Feb-2023 00:00:00,1.1196791767099,19.4046491286676,3.10303803285899,1
30-Nov-2023 00:00:00,11.0009283313932,58.9844366226205,5.82298124284675,0
19-Aug-2023 00:00:00,4.55471070009452,46.1412383829341,6.35395561136806,0
05-Feb-2023 00:00:00,13.0352079464935,42.7034988419891,6.71546509041071,0
12-Apr-2023 00:00:00,3.99673437866266,50.304926710497,3.61768174923402,1
19-Jul-2023 00:00:00,14.8996532117395,45.2281264811077,5.8987552463337,1
16-Dec-2023 00:00:00,17.3936312360447,21.1702845808913,5.20126670063015,0
19-Dec-2023 00:00:00,27.1188778298155,36.7532465439234,6.65213999693985,1
27-Feb-2023 00:00:00,8.05876464241735,37.0789073133695,6.07231415985184,1
21-Dec-2023 00:00:00,-11.3835526943994,29.3597724638236,6.79577685197015,1
16-Dec-2023 00:00:00,1.60411252663386,73.6420718932636,4.73612426415084,1
27-Jun-2023 00:00:00,23.5459432800464,22.4854130767997,4.70559708769747,0
20-Oct-2023 00:00:00,-0.721552883842516,30.3236989977976,7.01554681061088,0
21-Feb-2023 00:00:00,19.6095386974057,25.7599090194515,0.7526890751685,1
03-Jun-2023 00:00:00,11.2404980000319,16.5157533708637,3.99082718897198,1
01-Dec-2023 00:00:00,24.3669662271894,36.1552096492145,2.45881110038268,0
17-Oct-2023 00:00:00,-9.60899999365033,34.518595401348,4.2348303945847,0
17-Dec-2023 00:00:00,8.0230177402585,70.6014502884819,6.29735852409724,0
28-Aug-2023 00:00:00,-2.07845485259799,35.0195051497257,6.65145429848352,0
14-Jan-2023 00:00:00,39.0800803072936,18.7157317422135,2.97011271463973,0
06-Nov-2023 00:00:00,18.2521889422849,72.0691459624009,4.05786017463367,0
07-Dec-2023 00:00:00,23.7897197791661,64.6935829378156,5.2740497482601,1
05-Sep-2023 00:00:00,-0.581802579873616,35.4074709807364,4.41627324849285,0
04-Oct-2023 00:00:00,5.31384418899376,9.87680592040562,5.60363711052201,1
29-Sep-2023 00:00:00,7.27530590749813,31.1074436710603,5.7998618859116,1
24-May-2023 00:00:00,20.9842461788862,36.8811792855046,3.14007688211974,1
28-Aug-2023 00:00:00,7.22128067212361,45.5213650786307,4.64633946814154,1
04-Mar-2023 00:00:00,17.0154145816328,34.7767270844704,0.735810801676931,1
15-Sep-2023 00:00:00,-10.5181629991115,48.8684382580818,7.29072342103695,0
12-Jan-2023 00:00:00,6.46150002225567,47.837884188649,3.74181847801169,1
12-Apr-2023 00:00:00,1.76413474843147,14.9864218634719,2.59230005199556,0
17-Jan-2023 00:00:00,-5.77057022799202,21.0407815533714,4.49211063315438,1
05-Feb-2023 00:00:00,15.0797465090595,25.1778781211918,2.1427062707358,1
28-Oct-2023 00:00:00,12.8198406367056,29.8436489944365,4.9582847645968,0
11-Sep-2023 00:00:00,10.3347988224445,33.5884898679952,3.87867000694363,0
26-Apr-2023 00:00:00,-3.33677943428106,40.2493808272324,9.35555741836831,0
13-Dec-2023 00:00:00,21.2749227834159,-20.5835468280829,7.27693077465919,1
13-Jan-2023 00:00:00,13.5017941060331,30.8597071825684,0.00622699363099599,1
10-Jun-2023 00:00:00,7.00933969667018,64.8489681278148,5.88265386345522,0
20-May-2023 00:00:00,10.2288979275163,18.665972020305,2.20372424837785,1
07-Oct-2023 00:00:00,7.38004565033908,58.6745632534248,4.48988964023839,1
18-Oct-2023 00:00:00,-7.5021236844679,47.0064200271222,5.32880814663746,0
10-Mar-2023 00:00:00,7.1434902840467,39.4198847258255,6.49546805761624,1
28-Jun-2023 00:00:00,1.68633488432376,43.6490433501197,4.45390610119419,0
12-Jun-2023 00:00:00,0.207936948326978,8.6988797169855,8.15260029309215,1
24-Aug-2023 00:00:00,-1.56401655664002,38.3092104036455,4.03812569644231,0
16-Sep-2023 00:00:00,4.66442890684013,72.0789270120576,5.65502424165937,0
03-Oct-2023 00:00:00,-10.0263573588306,41.9669554928022,6.32946824125519,0
11-Apr-2023 00:00:00,19.6422942263163,40.8274722697923,5.17037718544232,0
06-Sep-2023 00:00:00,15.2006010145546,25.3166177460652,6.7619055707621,1
28-Aug-2023 00:00:00,9.79972148357462,39.3837253997536,5.64642627569519,0
01-Mar-2023 00:00:00,9.65228913971517,44.6469402524895,3.43170763267183,1
13-Feb-2023 00:00:00,2.01836415435858,48.5277511481789,1.38925329722782,0
01-Jul-2023 00:00:00,20.1868528212858,32.5438251655299,8.71718589711141,0
17-Dec-2023 00:00:00,8.66782520492265,35.2709083248563,3.79093982245108,0
05-May-2023 00:00:00,2.85469836212842,80.4738177320611,5.2067194446213,1
02-Aug-2023 00:00:00,23.5138576842666,-5.16707940992383,6.12633391029196,0
23-Mar-2023 00:00:00,7.75228943947416,84.588913609138,5.227193993468,0
02-Oct-2023 00:00:00,4.10970969279199,46.7512740122621,3.19054757440394,0
04-Apr-2023 00:00:00,7.06246402264584,60.0012163917825,4.06457083509629,1
04-Jul-2023 00:00:00,1.52073756362066,6.71671050025879,4.75022010555379,0
13-Sep-2023 00:00:00,-1.20128301243728,28.1993087158956,7.95791698300806,1
22-Nov-2023 00:00:00,35.2599969211831,34.4387167246938,3.27836861998608,0
17-Dec-2023 00:00:00,26.5549759288735,48.4543138244096,6.56933693457564,1
19-Jul-2023 00:00:00,13.0753515923825,6.59598604299059,5.61724627989706,0
20-Feb-2023 00:00:00,-2.57118359352053,49.4326865283261,4.53227991574169,1
24-Feb-2023 00:00:00,1.34531969445196,15.7430560065108,2.88605450807974,0
04-Apr-2023 00:00:00,8.23465885768549,41.3238009684922,4.43171809074767,0
03-Nov-2023 00:00:00,17.9141606162863,53.0471177732275,4.82661943508139,0
03-Apr-2023 00:00:00,-3.32004421315247,46.5411993435417,2.06120985102729,1
25-Oct-2023 00:00:00,-13.2986715580508,61.6526700847351,5.38436448974157,1
30-Mar-2023 00:00:00,-4.49097292838739,60.121542216381,3.35541344741965,1
06-Dec-2023 00:00:00,13.3351083306581,26.981845268045,4.81151882408055,0
08-May-2023 00:00:00,13.913536044329,45.1411231486794,5.67242668190848,1
13-Mar-2023 00:00:00,14.5167941892824,21.1124438719156,3.19069188150633,1
02-Apr-2023 00:00:00,8.69715346854279,13.5642295721487,4.42348727758861,1
13-Aug-2023 00:00:00,11.8368909586194,58.4965186698741,5.70012551506836,1
22-Jun-2023 00:00:00,5.23846983380926,40.000996981505,1.32828171499139,1
09-May-2023 00:00:00,18.6202161155692,38.9016217078119,7.07195181649096,0
31-Oct-2023 00:00:00,-3.61694470870754,58.2225453130772,9.84892228987873,1
02-Aug-2023 00:00:00,14.5502955644433,51.8916739481811,6.91880101881595,0
20-Jul-2023 00:00:00,1.51290620066341,47.0040234774907,4.36845600998118,0
01-Dec-2023 00:00:00,6.65113061035952,65.0050245660999,5.85724535971879,1
15-Apr-2023 00:00:00,15.5278334594455,58.5957891711543,2.92803044297321,0
04-Oct-2023 00:00:00,20.3909065350496,44.7952651411716,8.75573092099172,0
03-Oct-2023 00:00:00,-1.17638683265208,26.1927779377755,6.88140880670426,1
19-May-2023 00:00:00,22.606587091209,26.9689271649944,6.57469155987049,1
27-Jul-2023 00:00:00,16.6014314104698,63.8420374106254,3.24825147608666,0
28-Jan-2023 00:00:00,9.32134446457313,7.76339222644378,5.63989826876466,1
20-Jan-2023 00:00:00,8.04778802101246,39.5107612672816,3.88341143029819,0
13-Jul-2023 00:00:00,7.82393649856808,1.02305646202198,4.37714116290621,1
12-Oct-2023 00:00:00,6.96892378648259,60.4099602890531,3.85998016671563,1
07-Dec-2023 00:00:00,10.2304562442511,57.2343260478684,2.94853276874257,0
17-Feb-2023 00:00:00,10.5129035584877,40.0232416696703,3.18250882625135,1
27-Jul-2023 00:00:00,18.260627902116,38.5832557367904,4.58020533188882,1
21-Jun-2023 00:00:00,25.2697668673337,-9.72567841406558,1.60227183165478,1
05-Jan-2023 00:00:00,14.669144356847,51.6234464535185,6.21520115169217,1
04-May-2023 00:00:00,7.90286661611263,-3.8486983993181,4.76440342146407,0
